5.68E+17,0,USER_MENTION alist pref credit card holder called exclusive and hung up after on hold for min what gives
5.68E+17,1,USER_MENTION destinationdragons USER_MENTION im a huge fan i would love tix to your show
5.68E+17,0,USER_MENTION is your bwisjd service seasonal wasnt part of extension called intl desk they didnt know want to fly in sept on sat
5.68E+17,1,USER_MENTION scott is the best thank yo from the bottom of my destinationdragons with friends in la USER_MENTION see u friday
5.68E+17,1,USER_MENTION now flying non stop cmhoak has me daydreaming about a trip to the bay especially in this weather ohioprobz
5.68E+17,0,USER_MENTION flights yesterday no treats but nuts and pretzels also no origami in the magazine new policies oldpolicieswaybetter
5.68E+17,0,USER_MENTION is awful they have lost my bag and arent providing any info this is day and nothing worstairlineever
5.68E+17,0,USER_MENTION if this flight is cancelled flighted or delayed any further i expect full compensation for my park ticket hotel flight
5.68E+17,1,USER_MENTION yeehaw you found us another plane thx for listening to me vent
5.68E+17,0,USER_MENTION there is a good chance myself nor anyone else in this airport will ever be flight booking problems southwest again
5.68E+17,0,USER_MENTION and your costumer service representative lied to me and ensured me the plane would be leaving by its scheduled for
5.68E+17,0,USER_MENTION not to mention i now have to sit in the airport for hours youve ruined my trip i am not happy and want compensation
5.68E+17,0,USER_MENTION you need to get your act together you new this morning at our plane was malfunctioning yet ive been delayed times
5.68E+17,0,USER_MENTION USER_MENTION keeping families apart your quirky archaic policies any other airline accommodates in this situation
5.68E+17,0,USER_MENTION report was filed but would like to support some active searching feels pretty passive now info on computer is precious
5.68E+17,0,USER_MENTION surprise surprise more delays seems to be the norm broken down equipment
5.68E+17,1,USER_MENTION this is unbelievable thank you so much destinationdragons
5.68E+17,1,USER_MENTION amazing today by sw thank you so very much this is the reason we fly you southwest
5.68E+17,1,USER_MENTION is the best airline out there no one is better than them onelove southwest bestairline
5.68E+17,1,USER_MENTION great cabin and flight crew this morning on a great smile and happy staff are signs of a happy company thanks
5.68E+17,1,USER_MENTION thank you for always going above and beyond with your customer service favoriteairline luvforsw southwestair
5.68E+17,0,USER_MENTION why doesnt mean tsa precheck show up on my mobile boarding pass my ktn is linked to my account
5.68E+17,1,USER_MENTION great news for USER_MENTION today finally columbus top unserved market will have flights
5.68E+17,0,USER_MENTION no flights to hrl EMO_NEG is this a limited route
5.68E+17,1,USER_MENTION is really stepping up their URL
5.68E+17,0,USER_MENTION this inflight wifi is the absolute worst id be willing to have paid double for dialup speeds flight7
5.68E+17,0,USER_MENTION yes i know that also noticed you offer a list boarding after a60 so your programs are too popular
5.68E+17,0,USER_MENTION i pay for a service to be delivered whether or not it is your fault shouldnt there be some sort of compensation
5.68E+17,0,USER_MENTION a little surprised my early bird got me b15 from den to kc just now worst ive had whats up
5.68E+17,1,USER_MENTION again please accept my apologies for my lame childish tweet you didnt deserve that i remain a loyal sw customer
5.68E+17,1,USER_MENTION i owe you an apology my tweet was out of frustration not constructive criticism im a sw fan love your service
5.68E+17,1,USER_MENTION just booked trip to cancun no baggage fees but need to have more flight time options
5.68E+17,1,USER_MENTION thank you bringbacktheluvtordu miami directflights
5.68E+17,0,USER_MENTION got duped a connection on flight sneaky now u wont give me a seat on an earlier flight availability shameful
5.68E+17,1,USER_MENTION that would be great thank you ill send it over when you follow
5.68E+17,0,USER_MENTION real sincere apology makes my day glad to know flying mail is more important than me never flying sw again badservice
5.68E+17,0,USER_MENTION i already follow you and cant dm because u need to follow me back
5.68E+17,0,USER_MENTION rude customer svc wont accommodate an earlier flight charge us mail takes priority over customers badservice
5.68E+17,0,USER_MENTION rude gate agent wholly unacceptable to us other passengers think this will be our last time on sw
5.68E+17,0,USER_MENTION having trouble reflight booking problems a cancelled flighted flight no one picking up phones and your site isnt working
5.68E+17,1,USER_MENTION USER_MENTION love sw
5.68E+17,0,USER_MENTION please hire an efficiency consultant to manage your phx baggage checkin way to many open kiosks with of ppl waiting
5.68E+17,1,USER_MENTION sw rocks thanks for the reply and the follow rebooked earlier flight
5.68E+17,1,USER_MENTION USER_MENTION congrats
5.68E+17,1,USER_MENTION USER_MENTION well deserved
5.68E+17,1,USER_MENTION USER_MENTION i always tell everyone to fly southwest congratulations
5.68E+17,1,USER_MENTION USER_MENTION friendliest employees
5.68E+17,0,USER_MENTION every flight flown by me two round trips per month is full still hard to believe fly hours thru
5.68E+17,1,USER_MENTION USER_MENTION superb choice swa i am a raving fan they even take stress out of weatherrelate flightd glitches custexp
5.68E+17,1,USER_MENTION listening center is open seating just like on their planes ragandisney
5.68E+17,0,USER_MENTION USER_MENTION double up with this comment phl to anywhere south florida is gone gone gone hello us air
5.68E+17,0,USER_MENTION i dont like the new schedule no more nonstops from phl to fll or pbi we are not free to move between those cities sad
5.68E+17,0,USER_MENTION incredibly frustrating i emailed but still havent received a response
5.68E+17,0,USER_MENTION i paid for inflight wifi only for it not to work download speed was i ended up watching the free tv instead
5.68E+17,1,USER_MENTION oh my god thank you so much i just sent you a dm
5.68E+17,0,USER_MENTION i wish i wouldve known so i couldve slept hours more and let my friend know not to wait for me after she lands
5.68E+17,1,USER_MENTION thank you for the prompt response i will email late flightr today
5.68E+17,1,thanks to USER_MENTION i get to go to the destinationdragons USER_MENTION show this weekend in utah USER_MENTION thankyou
5.68E+17,1,USER_MENTION USER_MENTION love u southwest youve always been helpful when i traveled a lot son u were great
5.68E+17,1,USER_MENTION USER_MENTION love flying southwest best flight attendants ever
5.68E+17,0,USER_MENTION nothing express about your express bag drop at phoenix sky harbor
5.68E+17,0,USER_MENTION used to exclusively fly sw but late flightly direct flights cheaper costs have me switched why so few direct flights
5.68E+17,1,USER_MENTION USER_MENTION i do like your airlines congrats EMO_POS
5.68E+17,1,USER_MENTION hi guys good morning how are you doing
5.68E+17,0,USER_MENTION is there an email address i can send some thoughts to this experience was really not good i have some feedback
5.68E+17,1,USER_MENTION southwest is definitely my favorite airline to fly d
5.68E+17,1,USER_MENTION congratulations
5.68E+17,0,USER_MENTION great my flight is delayed three hours now my friend has to wait for me at the airport for hours on her birthday
5.68E+17,1,USER_MENTION guess where ashley is shes doing a great job presenting ragandisney URL
5.68E+17,0,USER_MENTION USER_MENTION birthday is the and hes not seeing imagine dragons at destinationdragons
5.68E+17,1,USER_MENTION thank you for integrating with passbook on ios it all works so much better now
5.68E+17,0,USER_MENTION is my friend lucky enough to see destinationdragons live on his birthday hes been a fan for years USER_MENTION
5.68E+17,0,USER_MENTION when you enter every contest for destinationdragons and lose EMO_NEG
5.68E+17,0,USER_MENTION is main supporter of play where jesus is portrayed as homosexual partner of judas and who performs a boycott
5.68E+17,0,USER_MENTION youre giving everyone tix for destinationdragons except for me and its during my birthday
5.68E+17,1,USER_MENTION my birthday is during destinationdragons and im a huge fan anyway i can get tickets
5.68E+17,1,USER_MENTION thanks to the agent boarding atlaus left my wallet on the inbound he found it for me
5.68E+17,0,USER_MENTION i sent you my conf number yesterday
5.68E+17,1,USER_MENTION iphone app now has passbook support whoot its the little things in life
5.68E+17,0,USER_MENTION well it was fun while it lasted not happy about the change to redeeming reward points wont be loyal anymore
5.68E+17,0,USER_MENTION why the delay on flight bdl to mco need to get to florida for the races in daytona
5.68E+17,1,USER_MENTION aww thanks other than that love it
5.68E+17,0,USER_MENTION learn how to give folks on multiple flights the same day boarding position at least if you cant give them boarding passes
5.68E+17,1,USER_MENTION were here at mco thanks
5.68E+17,1,USER_MENTION the new logo is going to look amazing on the airplanes
5.68E+17,1,i appreciate the reply USER_MENTION USER_MENTION so sorry to keep you waiting laura an agent will be with you shortly
5.68E+17,1,USER_MENTION i love you guys had to take a few other airlines this week makes me love and appreciate yall so much more onlywaytofly
5.68E+17,0,USER_MENTION im getting leathery from the heat on before i even get to vegas
5.68E+17,0,USER_MENTION my first flight ever and flight is already having technical issues
5.68E+17,0,USER_MENTION how it feels on flight URL
5.68E+17,0,USER_MENTION stuck on with the heat blasting to try and thaw the water lines kinda disappointed for my first flight as a rr member
5.68E+17,0,USER_MENTION love how friendly your staff is when asking for updates on delayed flights causing missed connections horribleattitudes
5.68E+17,1,USER_MENTION dm sent thanks so much for responding your response was so timely i missed it
5.68E+17,0,USER_MENTION hates guitar players chgd for oversize and extra bag on my acoustic guitar epic fail
5.68E+17,1,USER_MENTION thank you for having flights going out of nashville you guys rock disneyprincesshalfmarathon girlsweekend bffs
5.68E+17,0,USER_MENTION flt san jose ca denver co delayed hrs but easily best flight touchdown in all my years flying keep it up
5.68E+17,1,USER_MENTION thx ops agt rich westagard n flight att nancy den airport.held flight n even saved seat bus select customersfirst
5.68E+17,1,USER_MENTION yall the real mvp with these prices
5.68E+17,0,USER_MENTION i spoke to soon my bag was lost EMO_NEG
5.68E+17,1,USER_MENTION love bridesmaid dancing cant wait for you to fly into puerto vallarta and kick united ass
5.68E+17,1,USER_MENTION i you the only airline that understands us military families and our unpredictable changes pound it
5.68E+17,1,USER_MENTION can i get tiks for destinationdragons omg id love to plz dying
5.68E+17,0,USER_MENTION humor aside weve been stuck on the plane for two hours at the gate because bags cant be loaded correctly what gives
5.68E+17,0,USER_MENTION weve been sitting at the gate for two hours waiting for bags to be loaded im telling herb
5.68E+17,0,USER_MENTION had a very rude gate agent at bwi tonight gate b8 after a delay for flight i think a little training is in order
5.68E+17,1,looking forward to using passbook when i fly USER_MENTION in a few weeks
5.68E+17,1,USER_MENTION fantastic thank you
5.68E+17,0,USER_MENTION sat on a plane for hrs on then we finally took off EMO_NEG
5.68E+17,1,USER_MENTION great flight from phoenix to dallas service and on time makes USER_MENTION very happy URL
5.68E+17,0,USER_MENTION flight cancelled flighted tonight and was told i wont receive a travel voucher for the inconvenience is that really your policy
5.68E+17,1,USER_MENTION you guys are so clever URL
5.68E+17,0,USER_MENTION i fly swa a lot always purchase eb and never past a30 rethinking the swa process very misleading
5.68E+17,1,USER_MENTION amazing view on the approach to lax tonight URL
5.68E+17,0,USER_MENTION today you sporadically changed my flight departure times left two hours late flight uncharacteristic of u URL
5.68E+17,1,USER_MENTION i really appreciate you alls bhm commercial that aired today during USER_MENTION bookofnegroes
5.68E+17,0,USER_MENTION yes with extra i wonder what are you going yo loose if there is room
5.68E+17,0,USER_MENTION have a flight from oakland to sna at and i asked if i can take even there are empty sests answer is no EMO_NEG
5.68E+17,0,USER_MENTION could care more about their customer if there is a reasonable request EMO_NEG
5.68E+17,1,USER_MENTION thanks for replying i sent my conf i love aviation and southwest and all i wanted for my was to fly swa for the day
5.68E+17,0,USER_MENTION i am going to stop flying with you delays everytime this time due to paperwork
5.68E+17,0,USER_MENTION thnx hopefully its just on the nxt flight up ive got shows this wknd worst case ill just turn my sweatshirt inside out
5.68E+17,1,USER_MENTION thanks for taking it up a notch leinenkugels craftbeer goodflight URL
5.68E+17,0,USER_MENTION i receive bad customer service and ended up spending several hundred dollars to accommodate my family during each cxl flight
5.68E+17,0,USER_MENTION it keeps saying that mobile boarding passes are unavailable despite having checked in and everything
5.68E+17,1,USER_MENTION thanks so much for making my night cannot wait for my trip next week URL
5.68E+17,0,USER_MENTION your app isnt working and i take off in like two hours help
5.68E+17,0,USER_MENTION why cant you take me to knoxville yall are my fav help
5.68E+17,1,USER_MENTION filing it now thank you for your response
5.68E+17,1,USER_MENTION one heck of an airline URL
5.68E+17,0,USER_MENTION i understand weather is not your fault but as a frequent flyer i expected better customer service ill be trying USER_MENTION
5.68E+17,0,USER_MENTION my flight was leaving las vegas at arriving at chimid at pm
5.68E+17,1,USER_MENTION woohoo that just made my day i looked and just couldnt find that thank you
5.68E+17,0,USER_MENTION doesnt even have gluten free peanuts whyy me
5.68E+17,1,USER_MENTION just had a great flight with damion he was the best damionflight4223
5.68E+17,0,USER_MENTION please update your website
5.68E+17,0,USER_MENTION USER_MENTION USER_MENTION USER_MENTION this is everything now return that jet so we can go to miami
5.68E+17,0,USER_MENTION where was the inclement weather other flights left dca today and this plane appeared to be coming from aus
5.68E+17,1,USER_MENTION whoa thanks and thats what i wanted to hear early flight coming up thanks for the reply
5.68E+17,1,USER_MENTION thx fingers crossed they are found
5.68E+17,1,USER_MENTION so far so good URL
5.68E+17,0,USER_MENTION USER_MENTION i was all yeah sale fares i got places to fly oh damn right i live where swa doesnt fly why
5.68E+17,1,USER_MENTION USER_MENTION USER_MENTION id love to hear them live at USER_MENTION USER_MENTION this saturday destinationdragons
5.68E+17,1,USER_MENTION thats why i fly yall that personalized service
5.68E+17,1,USER_MENTION USER_MENTION USER_MENTION well timed tweet just boarded and will be listening on my way home
5.68E+17,0,USER_MENTION it took ages for one snapchat story to load one one i will demolish you
5.68E+17,0,USER_MENTION lost my sunglasses case on a flight last night is there a lost found
5.68E+17,0,USER_MENTION your wifi is shit fix that up before i jump out of the closest bloody fucking emergency exit
5.68E+17,0,USER_MENTION we need help changing a name on a company reservation we tried calling customer relations but there is a busy signal
5.68E+17,0,USER_MENTION alas it was pretty full so we had to entertain ourselves with witty repartee
5.68E+17,0,USER_MENTION i am trying to book another flight and apply my credits that i had from another flight but i cant find them
5.68E+17,0,USER_MENTION so frustrated with my experience with southwest hours trapped in denver bc of mechanical problems worstcustomerservice
5.68E+17,1,USER_MENTION awesome thank you
5.68E+17,0,USER_MENTION weve now lost a whole day of our honeymoon very disappointed and frustrated with everything
5.68E+17,0,USER_MENTION we have to stay in chicago overnight and meet up with our bags there i hope they stay put and dont get put on a flight
5.68E+17,1,USER_MENTION luckily the people working the bso at chicago midway have been very attentive and found our bags in punta cana
5.68E+17,0,USER_MENTION are bicycles that the criteria free or bikes are automatically way the faq page isnt very clear to me
5.68E+17,0,USER_MENTION was wondering is there a reason why customer service is so busy been on hold past few days for many hours no answer help plz
5.68E+17,1,USER_MENTION pit gate a1 big shout out to the lady trying to track him down
5.68E+17,1,USER_MENTION i just had a great experience with your customer service team thank you luvsw alist
5.68E+17,1,USER_MENTION is there a way to know who checked my bag on the curb she was awesome and want to be sure she gets a high five
5.68E+17,0,USER_MENTION pls help me get this resolved reimbursement made gracias rico pls send me private msg with phone number or email address
5.68E+17,0,USER_MENTION alist preferred line phone wait was minutes i hung up not feeling alistey
5.68E+17,0,USER_MENTION how do i stop getting credit card apps i already have a card
5.68E+17,1,USER_MENTION thank you for handling this for me glad southwest cares about what its flyers think
5.68E+17,1,bingo thank you for bringing this to our attention well be happy to reach out to noah so we can make this right
5.68E+17,0,USER_MENTION tsa pre isnt showing up on my boarding passes and ive followed all of the steps please help
5.68E+17,1,USER_MENTION love luv the addition of the passbook option
5.68E+17,1,USER_MENTION thanks for the follow up so glad to get my bag back
5.68E+17,0,USER_MENTION if you guys fuck this up again i will never forgive you
5.68E+17,0,USER_MENTION im smashed into a window by the giant guest sitting next to me no way this guy should have been given seat
5.68E+17,0,USER_MENTION im miserable on your orlando to vegas nonstop right now how big must a guest be for u to require seats im in btw
5.68E+17,1,USER_MENTION amazing service by your sw stewardesses from den to cun and from cun to atl and atl to lax thank u
5.68E+17,1,USER_MENTION USER_MENTION lol im sorry im just seeing this now but lauren oh my god ahh
5.68E+17,0,USER_MENTION bad weather and multiple cancelled flighted flights has us all scared noted for next time
5.68E+17,0,USER_MENTION good to know now three sets of travelers in just mins standing here waiting for mins to pass by
5.68E+17,1,USER_MENTION once or twice a year hard to get vacation time from work sometimes but love flying with you guys
5.68E+17,1,USER_MENTION just gave me tickets to see USER_MENTION at USER_MENTION on saturday i cant even right now haha thank you
5.68E+17,0,USER_MENTION doesnt want to deal with me but the world might want to know how they are treating their customers URL
5.68E+17,0,USER_MENTION so i guess you can get to the airport too early need to wait to checkin really
5.68E+17,1,USER_MENTION USER_MENTION we share that value in common EMO_POS
5.68E+17,1,USER_MENTION USER_MENTION ok we will thank you
5.68E+17,0,USER_MENTION worstthingever late flightr our lost bag was fedexed somewhere do you know where cause we dont it was delivered somewhere
5.68E+17,0,USER_MENTION how do i know that my information is not found on other peoples account i can see someone elses reservation rr and trip
5.68E+17,0,USER_MENTION i dont have a conference number i spoke with courtney in texas and david before that they finally fixed mine after an hour
5.68E+17,0,USER_MENTION customer service said it was a known problem that they were using same confirmation numbers for domestic and international
5.68E+17,0,USER_MENTION looks like my yr anni trip has been replaced w someones itinerary worried abt who can c my flight URL
5.68E+17,0,USER_MENTION why would i want to when the last time i did you screwed me out of my early boarding that i paid for
5.68E+17,1,USER_MENTION thanks for the follow up i appreciate it
5.68E+17,1,USER_MENTION arrived in san juan early thanks for a great flight luv u
5.68E+17,0,USER_MENTION jamesasworth has the worst corporate account manager brent i will now take my flights to USER_MENTION thank you
5.68E+17,0,USER_MENTION a complete horror show flights bumped three times today before noon not how to run an airline cantblametheweather
5.68E+17,0,hour delay USER_MENTION brendan we are so sorry to keep you waiting well have you in the air
5.68E+17,1,USER_MENTION thanks already subscribe and have a rr account had received a promo code last month but has since expired any new offers
5.68E+17,1,USER_MENTION thank you kindly
5.68E+17,0,USER_MENTION step be less shot step acknowledge customers other places than twitter step dont suck so much
5.68E+17,1,USER_MENTION great job celebrating mardigras2015 you own the industry another reason im nuts for you URL
5.68E+17,0,USER_MENTION im sorry for straying and going with USER_MENTION ive learned my lesson these attendants need some sw happiness
5.68E+17,1,USER_MENTION just added passbook support to their ios application finally i get to add them to my collection URL
5.68E+17,1,USER_MENTION im really craving your pretzels please send me some
5.68E+17,1,USER_MENTION allows you to change a flight once for no fee yay i will always book flights with them USER_MENTION changes you
5.68E+17,0,USER_MENTION its the poor customer service that i have a problem with
5.68E+17,0,USER_MENTION it was this one but looks like the problem is now fixed URL
5.68E+17,1,USER_MENTION we are ready to be inspired URL
5.68E+17,0,USER_MENTION days still not home not even off the ground days pastmypatienceexpirationdate
5.68E+17,0,USER_MENTION understand you can only do so much but often it seems like a quick request to the desk is all it takes no questions asked
5.68E+17,0,USER_MENTION tried to enter that rapid rewards contest link on facebook but all my browsers kept popping up security warnings it
5.68E+17,0,USER_MENTION just ohing a text message i received from an entitled jackass of a friend
5.68E+17,1,USER_MENTION hmm how does the caribbean sound URL warm thanks
5.68E+17,1,USER_MENTION apology accepted customerservicewin itravelalot URL
5.68E+17,0,USER_MENTION how does your pre boarding process work basically anyone who doesnt want to wait their turn can get a slip
5.68E+17,1,USER_MENTION love your tv ad with the girl dancing makes me laugh every time and now i want to take a trip EMO_POS
5.68E+17,0,USER_MENTION its ok i forgive you guys
5.68E+17,0,USER_MENTION now its delayed until getting yelled at by attendants not to bother them getting worse
5.68E+17,0,USER_MENTION southwest is scheduled to fly to costa rica on march but i cant book it online when will this be available
5.68E+17,1,USER_MENTION yes i did and the bags came straight to my hotel thank you you guys rock
5.68E+17,1,USER_MENTION thank you
5.68E+17,1,USER_MENTION USER_MENTION oh my gosh
5.68E+17,0,USER_MENTION service rep didnt say i was dumb just had the tone of voice like i should have known about it
5.68E+17,0,USER_MENTION it would be nice if i could talk to an agent rather than get caught up a promotion then be hung up on
5.68E+17,0,USER_MENTION i just wanted southwest to know that i dont think theyre as great as i used to anymore nothing to look into
5.68E+17,1,USER_MENTION USER_MENTION lauren im screaming
5.68E+17,1,USER_MENTION USER_MENTION lauren omg im dead im so so happy for you yes yes
5.68E+17,1,USER_MENTION youre the best
5.68E+17,0,USER_MENTION customer relations line had busy signal too called the normal line and the service rep thought i was dumb for not knowing
5.68E+17,1,USER_MENTION USER_MENTION lauren omg best airline ever
5.68E+17,0,USER_MENTION didnt see travel had to be compete for unused funds by expiration date hidden in the fine print never saw that before
5.68E+17,1,USER_MENTION USER_MENTION holy fuckinf shit
5.68E+17,1,USER_MENTION USER_MENTION oh my god lauren oh my god oh my god
5.68E+17,1,USER_MENTION thank you thank you thank you
5.68E+17,0,USER_MENTION after a long wait of over an hour my mothers bag did not make it we filed a report and are waiting thanks for your help
5.68E+17,0,USER_MENTION when will sw return to customer service business travelers made sw now sw ignores us
5.68E+17,0,USER_MENTION your app repeatedly crashed and failed to display my name when checking in was unable to use app URL
5.68E+17,0,USER_MENTION no i have not
5.68E+17,0,USER_MENTION yea but i was hoping to avoid the ticket difference amount as a birthday courtesy flysouthwest lovesouthwest mybday
5.68E+17,0,USER_MENTION can USER_MENTION i use your luggage scale to measure our weight loss one scale for each foot home is not accurate anymore
5.68E+17,1,USER_MENTION oh my gosh seriously you just made my day week year no one will appreciate this more than me
5.68E+17,0,USER_MENTION boarded plane only to be told to get off as it wasnt our plane now an hour delay
5.68E+17,1,USER_MENTION pleasantly surprised to be boarding my flight on time this morning at USER_MENTION good job
5.68E+17,0,USER_MENTION two hours on the plane at the gate this is undignified behavior for you and the apology enough freedrinkcoupons
5.68E+17,0,USER_MENTION she cut people off minutes before flight time to check in bags for a flight that was delayed hours i waited more hrs
5.68E+17,0,USER_MENTION i want to file a formal complaint against a disgruntled employee laguardia who ruined mltple peoples travel plans yesterday
5.68E+17,1,USER_MENTION awesome sending now
5.68E+17,0,USER_MENTION hi just got my tsa precheck put it in my acct but its not on my boarding pass for a flight this p.m.can it be updated
5.68E+17,0,USER_MENTION why do your mdw gates have so many fewer seats than your planes
5.68E+17,0,USER_MENTION really hours on the plane and at the gate jax2bna like we waited days to get home notokay
5.68E+17,1,USER_MENTION thank you
5.68E+17,0,USER_MENTION there is no option just to cancelled flight i dont want to change flight i want to cancelled flight
5.68E+17,1,USER_MENTION thank you for your time
5.68E+17,0,USER_MENTION lastly for a company thats trying to put the love in flying it would be nice to have someone personally address my concerns
5.68E+17,0,USER_MENTION flight to balt hit turbulence babies cried kids vomited chaos flight attendant caroline was a superhero
5.68E+17,0,USER_MENTION by the way the flight number was please feel free to fact check my complaints about leave time baggage time
5.68E+17,0,USER_MENTION therefore since ive received no recourse through phone i have submitted an email complaint a letter via mail will follow
5.68E+17,0,USER_MENTION i consider myself a loyal customer to the brand but im astounded at the lack of concern about customers flying experiences
5.68E+17,0,USER_MENTION this experience was the worse flying experience ive ever had to be met contempt from your customer service makes it worse
5.68E+17,0,USER_MENTION please let those with nothing in overhead bins to exit first fly a lot and only bring purse tired of running for connection
5.68E+17,0,USER_MENTION all i requested was a refund of my reward points that i used to purchase the flight and he refused
5.68E+17,0,USER_MENTION so today i call into customer service speak with wendell holton in the dallas office i am told there is nothing he can do
5.68E+17,0,USER_MENTION we did not get a single answer from any southwest personnel after an hours wait no apologies no explanation
5.68E+17,0,USER_MENTION i along with other passengers repeatedly asked southwest personnel what was taking so long where was our luggage
5.68E+17,0,USER_MENTION next once we arrived to atlanta we waited a full hour before our luggage was placed on a carousel one hour
5.68E+17,0,USER_MENTION secondly we did not begin boarding on time despite our aircraft being present and deplaned thus we left over min late flight
5.68E+17,0,USER_MENTION bags fly free so whats with all the carryons packingayak USER_MENTION
5.68E+17,0,USER_MENTION first there were cockroaches crawling on the counter at the gate and visible mouse traps under the seats at the gate
5.68E+17,0,USER_MENTION i am completely displeased with the service i received on yesterday flying from lga to atl
5.68E+17,1,USER_MENTION landed in nashville thanks for taking care of us URL
5.68E+17,0,USER_MENTION when will you be accepting reservations past august
5.68E+17,1,USER_MENTION thanks for the info have a good day
5.68E+17,0,USER_MENTION fs4ve7 when i corrected the attendants error she gave me attitude made a rude show of taking back said well i was late flight
5.68E+17,1,USER_MENTION USER_MENTION hey at least you guys are honest with your customers unlike USER_MENTION
5.68E+17,0,USER_MENTION i just sent a screen shot of the incident report
5.68E+17,0,USER_MENTION i couldnt fly you today it made the trip harder had to pay for my checked bag devotedyyours but for today EMO_NEG
5.68E+17,1,USER_MENTION oh no worries nl no disappointments here better to have no lounges than like delta who has them but does disappoint
5.68E+17,0,USER_MENTION flight mco to isp delayed any details on why
5.68E+17,1,USER_MENTION thanks for getting me back to nashville big thanks to the pilots on the out of baltimore flying in snow landing on ice
5.68E+17,1,USER_MENTION just did last night thanks for following up EMO_POS
5.68E+17,1,USER_MENTION for the win as always saved my day and got me on a direct to orlando
5.68E+17,1,USER_MENTION deicing is important
5.68E+17,1,USER_MENTION thank you for finally making your boarding passes work with passbook
5.68E+17,1,USER_MENTION i love and appreciate the fact that you guys rarely cancelled flight flights and are on time but i need a cancelled flightlation this time
5.68E+17,0,USER_MENTION flight at from fll kiosk just opened rude attendants because now everyone is late flight URL
5.68E+17,0,USER_MENTION why is your website downn EMO_NEG ugh
5.68E+17,0,USER_MENTION will you please tell me if ill make my flight out of here tomorrow ive been tryin for days now to leave
5.68E+17,0,USER_MENTION had a bad experience with them last week they broke my bicycle that i had brought with me to do a bike ride in fla why
5.68E+17,0,USER_MENTION im so sorry for your frustration did you get rebooked ive been rebooked times still stuck smh
5.68E+17,0,USER_MENTION minutes and still waiting for skis to be unloaded you should be ashamed its in the morning
5.68E+17,1,USER_MENTION neveind its been found and on its way thanks for making the process so painless
5.68E+17,1,USER_MENTION USER_MENTION thank you both very much
5.68E+17,1,USER_MENTION you are the official airlines of divadapouch aka thepoopqueen URL
5.68E+17,1,USER_MENTION once again i was able to change my flight without any fees oh and the two free checked bags best airline ever
5.68E+17,1,USER_MENTION a wonderfully nice agent in austin helped us out wish i remembered her name to give proper kudos
5.68E+17,1,USER_MENTION hot stewardess flipped me off
5.68E+17,0,USER_MENTION i am scheduled for the morning days after the fact yes not sure why my evening flight was the only one cancelled flightled
5.68E+17,0,USER_MENTION update minutes into this pilot has turned off no longer freezing but we are enjoying waiting for reload of all bags
5.68E+17,0,USER_MENTION it seems odd to be sitting on a plane that gets further delayed and you find out by txt not the emp working on the aircraft
5.68E+17,0,USER_MENTION really enjoying sitting at bwi with the door wide open and the on as they fix a baggage error sarcasm
5.68E+17,1,USER_MENTION flight phi to den was staffed by a great crew freecomedyshow newlifetimecustomer
5.68E+17,0,USER_MENTION engadget theverge wired reddit
5.68E+17,0,USER_MENTION your male flight attendants must being playing a game called who can be the bigger dick to people flight to chimid
5.68E+17,0,USER_MENTION when youre on hold with southwest for over hours and it automatically hangs up on you iusedtoloveu URL
5.68E+17,1,USER_MENTION has the best customer service
5.68E+17,1,USER_MENTION big thanks to your team family emerg same day ticket experience was excellent time flying with yall not my last
5.68E+17,0,USER_MENTION this was the cancelled flightlation in days due to weather in nashville trips to the airport each time communicated late flight by sw
5.68E+17,0,USER_MENTION i left my ipad on my flight from erw to den i opened claim it has so many memories on it plz help get it back
5.68E+17,0,USER_MENTION yes dale at baggage office was wonderful but not everyone is on the same page down there we had a hour wait
5.68E+17,0,USER_MENTION no one wants to commit to saying if this plane is getting cancelled flighted or not customer relations is closed patience gone
5.68E+17,0,USER_MENTION tried to leave monday all other planes left but mine now this one keeps getting delayed missed work have to pay for a cab
5.68E+17,1,USER_MENTION total win happy bday on intercom chocolate flight kisses and a chance to hand out snacks.thank you URL
5.68E+17,0,USER_MENTION my luggage has still not been found luggage is not scanned until final destination so no way of knowing where it is
5.68E+17,1,USER_MENTION thanks for your excellent response time and assistance all set EMO_POS
5.68E+17,0,USER_MENTION finally got through after hours and all set thanks
5.68E+17,0,USER_MENTION i did its just been such a disheartening experience for me and my family and a lot of taxi money wasted
5.68E+17,1,USER_MENTION cant wait thanks for the
5.68E+17,1,USER_MENTION got it covered thanks
5.68E+17,0,USER_MENTION please help on hold forever to check in for flight
5.68E+17,0,USER_MENTION my sister and her family had to drive miles because you did not accommodate a rebook in a timely manner horrible
5.68E+17,0,USER_MENTION cant believe how many paying customers you left high and dry with no reason for flight cancelled flightlations monday out of bdl wow
5.68E+17,1,USER_MENTION thank you for your help resolving my problem shannon rocks even though rhonda didnt
5.68E+17,1,USER_MENTION thanks we will see what happens
5.68E+17,0,USER_MENTION i appreciate that and not to be rude but it doesnt solve much you should at least cover the cost of stolen goods
5.68E+17,0,USER_MENTION youre on blowing it with your customer service shotwest airlines
5.68E+17,1,USER_MENTION glad it was finally resolved too too bad i cant get a free voucher to go with mine so i can have a friend travel next time
5.68E+17,0,USER_MENTION she made it standby after her flight was cancelled flighted for no reason almost late flight conf swrr
5.68E+17,0,USER_MENTION very frustrated with your customer service.open seats on earlier flight to change what a rip off
